Region;Vaccination_65plus_Predite;Urgences_Moy;Score_Risque_Predit_2025
Guyane;14.214285714285715;1263.8937808480769;89.7971234650081
Guadeloupe;14.833333333333334;860.61216227215;77.19678161635011
Martinique;10.5875;482.03615336459234;68.26452708351262
Île-de-France;54.03333333333333;1106.5118528209;61.133322711649036
Corse;45.7;917.3038875095231;60.39587267371283
Provence-Alpes-Côte d'Azur;50.288888888888884;947.7142774030846;58.5646910645148
Grand Est;52.977777777777774;886.2784015164269;55.088403548866275
Bourgogne et Franche-Comté;51.511111111111106;792.9822106162576;53.13933724596025
Hauts-de-France;56.28888888888889;844.5558443583077;51.83656464202559
Auvergne et Rhône-Alpes;53.611111111111114;750.4808119439615;50.5905459333549
Nouvelle Aquitaine;55.766666666666666;718.5447152192577;48.32879779096565
Normandie;58.22222222222223;757.2330197968923;48.028629366435226
Centre-Val de Loire;56.711111111111116;698.4118856070731;47.15163133016811
Occitanie;52.77777777777778;591.8625568235269;46.280681487738335
Pays de la Loire;56.766666666666666;653.5392026701727;45.75760166476151
Bretagne;60.577777777777776;689.6910227808884;44.56718546296348
