ds,Année,serie,couverture_pct
2011-12-31,2011,Covid-19 65 ans et plus,
2012-12-31,2012,Covid-19 65 ans et plus,
2013-12-31,2013,Covid-19 65 ans et plus,
2014-12-31,2014,Covid-19 65 ans et plus,
2015-12-31,2015,Covid-19 65 ans et plus,
2016-12-31,2016,Covid-19 65 ans et plus,
2017-12-31,2017,Covid-19 65 ans et plus,
2018-12-31,2018,Covid-19 65 ans et plus,
2019-12-31,2019,Covid-19 65 ans et plus,
2020-12-31,2020,Covid-19 65 ans et plus,
2021-12-31,2021,Covid-19 65 ans et plus,
2022-12-31,2022,Covid-19 65 ans et plus,
2023-12-31,2023,Covid-19 65 ans et plus,30.2
2024-12-31,2024,Covid-19 65 ans et plus,
2011-12-31,2011,Covid-19 professionnels en Ehpad,
2012-12-31,2012,Covid-19 professionnels en Ehpad,
2013-12-31,2013,Covid-19 professionnels en Ehpad,
2014-12-31,2014,Covid-19 professionnels en Ehpad,
2015-12-31,2015,Covid-19 professionnels en Ehpad,
2016-12-31,2016,Covid-19 professionnels en Ehpad,
2017-12-31,2017,Covid-19 professionnels en Ehpad,
2018-12-31,2018,Covid-19 professionnels en Ehpad,
2019-12-31,2019,Covid-19 professionnels en Ehpad,
2020-12-31,2020,Covid-19 professionnels en Ehpad,
2021-12-31,2021,Covid-19 professionnels en Ehpad,
2022-12-31,2022,Covid-19 professionnels en Ehpad,
2023-12-31,2023,Covid-19 professionnels en Ehpad,
2024-12-31,2024,Covid-19 professionnels en Ehpad,
2011-12-31,2011,Covid-19 résidents en Ehpad,
2012-12-31,2012,Covid-19 résidents en Ehpad,
2013-12-31,2013,Covid-19 résidents en Ehpad,
2014-12-31,2014,Covid-19 résidents en Ehpad,
2015-12-31,2015,Covid-19 résidents en Ehpad,
2016-12-31,2016,Covid-19 résidents en Ehpad,
2017-12-31,2017,Covid-19 résidents en Ehpad,
2018-12-31,2018,Covid-19 résidents en Ehpad,
2019-12-31,2019,Covid-19 résidents en Ehpad,
2020-12-31,2020,Covid-19 résidents en Ehpad,
2021-12-31,2021,Covid-19 résidents en Ehpad,
2022-12-31,2022,Covid-19 résidents en Ehpad,
2023-12-31,2023,Covid-19 résidents en Ehpad,
2024-12-31,2024,Covid-19 résidents en Ehpad,
2011-12-31,2011,Grippe 65 ans et plus,
2012-12-31,2012,Grippe 65 ans et plus,
2013-12-31,2013,Grippe 65 ans et plus,
2014-12-31,2014,Grippe 65 ans et plus,
2015-12-31,2015,Grippe 65 ans et plus,
2016-12-31,2016,Grippe 65 ans et plus,50.0
2017-12-31,2017,Grippe 65 ans et plus,49.7
2018-12-31,2018,Grippe 65 ans et plus,51.0
2019-12-31,2019,Grippe 65 ans et plus,52.0
2020-12-31,2020,Grippe 65 ans et plus,59.9
2021-12-31,2021,Grippe 65 ans et plus,56.8
2022-12-31,2022,Grippe 65 ans et plus,56.2
2023-12-31,2023,Grippe 65 ans et plus,54.0
2024-12-31,2024,Grippe 65 ans et plus,53.7
2011-12-31,2011,Grippe 65-74 ans,
2012-12-31,2012,Grippe 65-74 ans,
2013-12-31,2013,Grippe 65-74 ans,
2014-12-31,2014,Grippe 65-74 ans,
2015-12-31,2015,Grippe 65-74 ans,
2016-12-31,2016,Grippe 65-74 ans,
2017-12-31,2017,Grippe 65-74 ans,
2018-12-31,2018,Grippe 65-74 ans,
2019-12-31,2019,Grippe 65-74 ans,
2020-12-31,2020,Grippe 65-74 ans,
2021-12-31,2021,Grippe 65-74 ans,
2022-12-31,2022,Grippe 65-74 ans,50.7
2023-12-31,2023,Grippe 65-74 ans,46.6
2024-12-31,2024,Grippe 65-74 ans,46.7
2011-12-31,2011,Grippe 75 ans et plus,
2012-12-31,2012,Grippe 75 ans et plus,
2013-12-31,2013,Grippe 75 ans et plus,
2014-12-31,2014,Grippe 75 ans et plus,
2015-12-31,2015,Grippe 75 ans et plus,
2016-12-31,2016,Grippe 75 ans et plus,
2017-12-31,2017,Grippe 75 ans et plus,
2018-12-31,2018,Grippe 75 ans et plus,
2019-12-31,2019,Grippe 75 ans et plus,
2020-12-31,2020,Grippe 75 ans et plus,
2021-12-31,2021,Grippe 75 ans et plus,
2022-12-31,2022,Grippe 75 ans et plus,62.2
2023-12-31,2023,Grippe 75 ans et plus,61.9
2024-12-31,2024,Grippe 75 ans et plus,60.7
2011-12-31,2011,Grippe moins de 65 ans à risque,
2012-12-31,2012,Grippe moins de 65 ans à risque,
2013-12-31,2013,Grippe moins de 65 ans à risque,
2014-12-31,2014,Grippe moins de 65 ans à risque,
2015-12-31,2015,Grippe moins de 65 ans à risque,
2016-12-31,2016,Grippe moins de 65 ans à risque,28.7
2017-12-31,2017,Grippe moins de 65 ans à risque,28.9
2018-12-31,2018,Grippe moins de 65 ans à risque,29.2
2019-12-31,2019,Grippe moins de 65 ans à risque,31.0
2020-12-31,2020,Grippe moins de 65 ans à risque,38.7
2021-12-31,2021,Grippe moins de 65 ans à risque,34.3
2022-12-31,2022,Grippe moins de 65 ans à risque,31.6
2023-12-31,2023,Grippe moins de 65 ans à risque,25.4
2024-12-31,2024,Grippe moins de 65 ans à risque,25.3
2011-12-31,2011,Grippe professionnels en Ehpad,
2012-12-31,2012,Grippe professionnels en Ehpad,
2013-12-31,2013,Grippe professionnels en Ehpad,
2014-12-31,2014,Grippe professionnels en Ehpad,
2015-12-31,2015,Grippe professionnels en Ehpad,
2016-12-31,2016,Grippe professionnels en Ehpad,
2017-12-31,2017,Grippe professionnels en Ehpad,
2018-12-31,2018,Grippe professionnels en Ehpad,
2019-12-31,2019,Grippe professionnels en Ehpad,
2020-12-31,2020,Grippe professionnels en Ehpad,
2021-12-31,2021,Grippe professionnels en Ehpad,
2022-12-31,2022,Grippe professionnels en Ehpad,
2023-12-31,2023,Grippe professionnels en Ehpad,
2024-12-31,2024,Grippe professionnels en Ehpad,
2011-12-31,2011,Grippe résidents en Ehpad,
2012-12-31,2012,Grippe résidents en Ehpad,
2013-12-31,2013,Grippe résidents en Ehpad,
2014-12-31,2014,Grippe résidents en Ehpad,
2015-12-31,2015,Grippe résidents en Ehpad,
2016-12-31,2016,Grippe résidents en Ehpad,
2017-12-31,2017,Grippe résidents en Ehpad,
2018-12-31,2018,Grippe résidents en Ehpad,
2019-12-31,2019,Grippe résidents en Ehpad,
2020-12-31,2020,Grippe résidents en Ehpad,
2021-12-31,2021,Grippe résidents en Ehpad,
2022-12-31,2022,Grippe résidents en Ehpad,
2023-12-31,2023,Grippe résidents en Ehpad,
2024-12-31,2024,Grippe résidents en Ehpad,
2011-12-31,2011,HPV filles 1 dose à 15 ans,28.7
2012-12-31,2012,HPV filles 1 dose à 15 ans,20.9
2013-12-31,2013,HPV filles 1 dose à 15 ans,19.8
2014-12-31,2014,HPV filles 1 dose à 15 ans,19.4
2015-12-31,2015,HPV filles 1 dose à 15 ans,20.6
2016-12-31,2016,HPV filles 1 dose à 15 ans,23.6
2017-12-31,2017,HPV filles 1 dose à 15 ans,26.2
2018-12-31,2018,HPV filles 1 dose à 15 ans,29.1
2019-12-31,2019,HPV filles 1 dose à 15 ans,34.9
2020-12-31,2020,HPV filles 1 dose à 15 ans,40.7
2021-12-31,2021,HPV filles 1 dose à 15 ans,45.8
2022-12-31,2022,HPV filles 1 dose à 15 ans,47.0
2023-12-31,2023,HPV filles 1 dose à 15 ans,54.6
2024-12-31,2024,HPV filles 1 dose à 15 ans,58.4
2011-12-31,2011,HPV filles 2 doses à 16 ans,25.3
2012-12-31,2012,HPV filles 2 doses à 16 ans,22.4
2013-12-31,2013,HPV filles 2 doses à 16 ans,17.0
2014-12-31,2014,HPV filles 2 doses à 16 ans,15.7
2015-12-31,2015,HPV filles 2 doses à 16 ans,13.2
2016-12-31,2016,HPV filles 2 doses à 16 ans,19.5
2017-12-31,2017,HPV filles 2 doses à 16 ans,21.4
2018-12-31,2018,HPV filles 2 doses à 16 ans,23.7
2019-12-31,2019,HPV filles 2 doses à 16 ans,27.9
2020-12-31,2020,HPV filles 2 doses à 16 ans,32.7
2021-12-31,2021,HPV filles 2 doses à 16 ans,37.4
2022-12-31,2022,HPV filles 2 doses à 16 ans,41.5
2023-12-31,2023,HPV filles 2 doses à 16 ans,44.7
2024-12-31,2024,HPV filles 2 doses à 16 ans,48.0
2011-12-31,2011,HPV garçons 1 dose à 15 ans,
2012-12-31,2012,HPV garçons 1 dose à 15 ans,
2013-12-31,2013,HPV garçons 1 dose à 15 ans,
2014-12-31,2014,HPV garçons 1 dose à 15 ans,
2015-12-31,2015,HPV garçons 1 dose à 15 ans,
2016-12-31,2016,HPV garçons 1 dose à 15 ans,
2017-12-31,2017,HPV garçons 1 dose à 15 ans,
2018-12-31,2018,HPV garçons 1 dose à 15 ans,
2019-12-31,2019,HPV garçons 1 dose à 15 ans,
2020-12-31,2020,HPV garçons 1 dose à 15 ans,
2021-12-31,2021,HPV garçons 1 dose à 15 ans,
2022-12-31,2022,HPV garçons 1 dose à 15 ans,12.8
2023-12-31,2023,HPV garçons 1 dose à 15 ans,25.9
2024-12-31,2024,HPV garçons 1 dose à 15 ans,36.9
2011-12-31,2011,HPV garçons 2 doses à 16 ans,
2012-12-31,2012,HPV garçons 2 doses à 16 ans,
2013-12-31,2013,HPV garçons 2 doses à 16 ans,
2014-12-31,2014,HPV garçons 2 doses à 16 ans,
2015-12-31,2015,HPV garçons 2 doses à 16 ans,
2016-12-31,2016,HPV garçons 2 doses à 16 ans,
2017-12-31,2017,HPV garçons 2 doses à 16 ans,
2018-12-31,2018,HPV garçons 2 doses à 16 ans,
2019-12-31,2019,HPV garçons 2 doses à 16 ans,
2020-12-31,2020,HPV garçons 2 doses à 16 ans,
2021-12-31,2021,HPV garçons 2 doses à 16 ans,
2022-12-31,2022,HPV garçons 2 doses à 16 ans,8.5
2023-12-31,2023,HPV garçons 2 doses à 16 ans,15.8
2024-12-31,2024,HPV garçons 2 doses à 16 ans,24.5
2011-12-31,2011,Méningocoque C 10-14 ans,
2012-12-31,2012,Méningocoque C 10-14 ans,
2013-12-31,2013,Méningocoque C 10-14 ans,
2014-12-31,2014,Méningocoque C 10-14 ans,28.7
2015-12-31,2015,Méningocoque C 10-14 ans,31.4
2016-12-31,2016,Méningocoque C 10-14 ans,34.8
2017-12-31,2017,Méningocoque C 10-14 ans,39.6
2018-12-31,2018,Méningocoque C 10-14 ans,45.8
2019-12-31,2019,Méningocoque C 10-14 ans,52.9
2020-12-31,2020,Méningocoque C 10-14 ans,57.7
2021-12-31,2021,Méningocoque C 10-14 ans,63.3
2022-12-31,2022,Méningocoque C 10-14 ans,68.2
2023-12-31,2023,Méningocoque C 10-14 ans,71.9
2024-12-31,2024,Méningocoque C 10-14 ans,73.6
2011-12-31,2011,Méningocoque C 15-19 ans,
2012-12-31,2012,Méningocoque C 15-19 ans,
2013-12-31,2013,Méningocoque C 15-19 ans,
2014-12-31,2014,Méningocoque C 15-19 ans,20.5
2015-12-31,2015,Méningocoque C 15-19 ans,22.5
2016-12-31,2016,Méningocoque C 15-19 ans,25.1
2017-12-31,2017,Méningocoque C 15-19 ans,28.4
2018-12-31,2018,Méningocoque C 15-19 ans,31.9
2019-12-31,2019,Méningocoque C 15-19 ans,34.8
2020-12-31,2020,Méningocoque C 15-19 ans,37.8
2021-12-31,2021,Méningocoque C 15-19 ans,40.6
2022-12-31,2022,Méningocoque C 15-19 ans,43.8
2023-12-31,2023,Méningocoque C 15-19 ans,48.0
2024-12-31,2024,Méningocoque C 15-19 ans,53.6
2011-12-31,2011,Méningocoque C 20-24 ans,
2012-12-31,2012,Méningocoque C 20-24 ans,
2013-12-31,2013,Méningocoque C 20-24 ans,
2014-12-31,2014,Méningocoque C 20-24 ans,
2015-12-31,2015,Méningocoque C 20-24 ans,
2016-12-31,2016,Méningocoque C 20-24 ans,
2017-12-31,2017,Méningocoque C 20-24 ans,
2018-12-31,2018,Méningocoque C 20-24 ans,
2019-12-31,2019,Méningocoque C 20-24 ans,
2020-12-31,2020,Méningocoque C 20-24 ans,
2021-12-31,2021,Méningocoque C 20-24 ans,
2022-12-31,2022,Méningocoque C 20-24 ans,
2023-12-31,2023,Méningocoque C 20-24 ans,
2024-12-31,2024,Méningocoque C 20-24 ans,33.6
